timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-02-05T00:00:00.000Z";"2024-02-05T23:59:59.999Z";"2024-02-05T02:22:00.000Z";"2024-02-05T15:22:00.000Z";"2781";165.794280147;167.8826728305;163.5274870158;165.3558538119;62301595.05;3041545413.68;"2024-02-05T23:59:59.999Z"
"2024-02-04T00:00:00.000Z";"2024-02-04T23:59:59.999Z";"2024-02-04T14:56:00.000Z";"2024-02-04T01:13:00.000Z";"2781";165.2953021116;167.7604893349;164.9827094368;165.7895955262;50184533.1;3049448035.76;"2024-02-04T23:59:59.999Z"
"2024-02-03T00:00:00.000Z";"2024-02-03T23:59:59.999Z";"2024-02-03T00:28:00.000Z";"2024-02-03T18:47:00.000Z";"2781";168.7013542657;169.6786367903;162.4820392796;165.3008369598;61447555.63;3040387348.07;"2024-02-03T23:59:59.999Z"
"2024-02-02T00:00:00.000Z";"2024-02-02T23:59:59.999Z";"2024-02-02T23:14:00.000Z";"2024-02-02T00:10:00.000Z";"2781";166.4317514782;171.055964489;165.5562799651;168.6539021592;78864555.61;3101987298.6;"2024-02-02T23:59:59.999Z"
"2024-02-01T00:00:00.000Z";"2024-02-01T23:59:59.999Z";"2024-02-01T08:38:00.000Z";"2024-02-01T00:01:00.000Z";"2781";163.8565283603;169.1148821718;163.7601749958;166.4839406105;89982884.64;3062004197.31;"2024-02-01T23:59:59.999Z"
"2024-01-31T00:00:00.000Z";"2024-01-31T23:59:59.999Z";"2024-01-31T23:29:00.000Z";"2024-01-31T01:50:00.000Z";"2781";160.2598681648;166.7060342941;158.4705765017;163.8624797077;93429076.76;3013717823.27;"2024-01-31T23:59:59.999Z"
"2024-01-30T00:00:00.000Z";"2024-01-30T23:59:59.999Z";"2024-01-30T07:20:00.000Z";"2024-01-30T23:47:00.000Z";"2781";168.0768624881;171.8936478602;159.9185615275;160.2922119747;89822869.77;2947986547.02;"2024-01-30T23:59:59.999Z"
"2024-01-29T00:00:00.000Z";"2024-01-29T23:59:59.999Z";"2024-01-29T17:59:00.000Z";"2024-01-29T00:14:00.000Z";"2781";160.7564656459;169.6618919644;159.9117091991;168.0768624881;81614007.52;3091085509.56;"2024-01-29T23:59:59.999Z"
"2024-01-28T00:00:00.000Z";"2024-01-28T23:59:59.999Z";"2024-01-28T08:24:00.000Z";"2024-01-28T19:59:00.000Z";"2781";160.4188351724;162.2913101285;158.9387946363;160.7569938792;55953171.7;2956396288.04;"2024-01-28T23:59:59.999Z"
"2024-01-27T00:00:00.000Z";"2024-01-27T23:59:59.999Z";"2024-01-27T08:11:00.000Z";"2024-01-27T05:44:00.000Z";"2781";159.4031671217;161.9222364088;157.5444163571;160.4329738211;48847332.13;2950368967.24;"2024-01-27T23:59:59.999Z"
"2024-01-26T00:00:00.000Z";"2024-01-26T23:59:59.999Z";"2024-01-26T06:22:00.000Z";"2024-01-26T08:38:00.000Z";"2781";157.425812951;162.2163372123;156.0321762316;159.441229171;78724937;2932061385.69;"2024-01-26T23:59:59.999Z"
"2024-01-25T00:00:00.000Z";"2024-01-25T23:59:59.999Z";"2024-01-25T23:49:00.000Z";"2024-01-25T01:20:00.000Z";"2781";152.5450958437;157.7037559376;151.9954627647;157.4425211684;67740825.96;2895239524.34;"2024-01-25T23:59:59.999Z"
"2024-01-24T00:00:00.000Z";"2024-01-24T23:59:59.999Z";"2024-01-24T07:32:00.000Z";"2024-01-24T03:53:00.000Z";"2781";150.2592422873;155.5309030224;148.8986620029;152.5408558605;68408925.58;2805034902.45;"2024-01-24T23:59:59.999Z"
"2024-01-23T00:00:00.000Z";"2024-01-23T23:59:59.999Z";"2024-01-23T02:25:00.000Z";"2024-01-23T14:46:00.000Z";"2781";150.665840944;154.7393586474;146.603334688;150.2531797038;73484593.76;2762902139.5;"2024-01-23T23:59:59.999Z"
"2024-01-22T00:00:00.000Z";"2024-01-22T23:59:59.999Z";"2024-01-22T01:01:00.000Z";"2024-01-22T19:44:00.000Z";"2781";157.5483268021;159.8736473135;149.7320307079;150.665840944;104392987.18;2770425647.51;"2024-01-22T23:59:59.999Z"
"2024-01-21T00:00:00.000Z";"2024-01-21T23:59:59.999Z";"2024-01-21T06:52:00.000Z";"2024-01-21T21:52:00.000Z";"2781";156.5728128505;163.2023816082;155.183739277;157.4999544141;96097955.84;2896023045.93;"2024-01-21T23:59:59.999Z"
"2024-01-20T00:00:00.000Z";"2024-01-20T23:59:59.999Z";"2024-01-20T06:10:00.000Z";"2024-01-20T11:10:00.000Z";"2781";158.1668086255;159.4224216305;155.8780381091;156.57269425;78692419.38;2878902541.78;"2024-01-20T23:59:59.999Z"
"2024-01-19T00:00:00.000Z";"2024-01-19T23:59:59.999Z";"2024-01-19T23:25:00.000Z";"2024-01-19T16:47:00.000Z";"2781";153.028727164;158.7181299819;150.1511897613;158.1585999406;89888194.16;2907997116.8;"2024-01-19T23:59:59.999Z"
"2024-01-18T00:00:00.000Z";"2024-01-18T23:59:59.999Z";"2024-01-18T06:33:00.000Z";"2024-01-18T20:32:00.000Z";"2781";157.6421971934;163.7743239273;151.8144391842;153.0072032568;105190465.92;2813214497.85;"2024-01-18T23:59:59.999Z"
"2024-01-17T00:00:00.000Z";"2024-01-17T23:59:59.999Z";"2024-01-17T06:24:00.000Z";"2024-01-17T20:11:00.000Z";"2781";157.3801232574;160.3190779352;155.7222336213;157.6599957026;102683719.31;2898693931.04;"2024-01-17T23:59:59.999Z"
"2024-01-16T00:00:00.000Z";"2024-01-16T23:59:59.999Z";"2024-01-16T08:19:00.000Z";"2024-01-16T17:52:00.000Z";"2781";156.8749950839;159.9698149049;153.9172308174;157.4215688848;95139309.21;2894240292.34;"2024-01-16T23:59:59.999Z"
"2024-01-15T00:00:00.000Z";"2024-01-15T23:59:59.999Z";"2024-01-15T23:19:00.000Z";"2024-01-15T00:28:00.000Z";"2781";154.1146752041;158.6401170838;153.2977021469;156.8242867383;109454534.54;2883188801.82;"2024-01-15T23:59:59.999Z"
"2024-01-14T00:00:00.000Z";"2024-01-14T23:59:59.999Z";"2024-01-14T07:29:00.000Z";"2024-01-14T23:43:00.000Z";"2781";155.5615833266;159.7424603897;153.1590846433;154.163713619;80484736.81;2834213923.25;"2024-01-14T23:59:59.999Z"
"2024-01-13T00:00:00.000Z";"2024-01-13T23:59:59.999Z";"2024-01-13T07:16:00.000Z";"2024-01-13T01:15:00.000Z";"2781";151.8014708772;156.4070951421;148.6433591523;155.547774135;89285150.54;2859589294.37;"2024-01-13T23:59:59.999Z"
"2024-01-12T00:00:00.000Z";"2024-01-12T23:59:59.999Z";"2024-01-12T07:34:00.000Z";"2024-01-12T22:44:00.000Z";"2781";152.7501553754;161.8675047673;149.5617911996;151.7983347397;130227725.78;2790595687.37;"2024-01-12T23:59:59.999Z"
"2024-01-11T00:00:00.000Z";"2024-01-11T23:59:59.999Z";"2024-01-11T10:25:00.000Z";"2024-01-11T16:17:00.000Z";"2781";149.068408699;154.6194467254;148.4792756576;152.8424840945;140890853.35;2809726047.21;"2024-01-11T23:59:59.999Z"
"2024-01-10T00:00:00.000Z";"2024-01-10T23:59:59.999Z";"2024-01-10T23:23:00.000Z";"2024-01-10T00:25:00.000Z";"2781";144.3162362129;151.4274464369;143.7843294955;149.0223492111;113385741.13;2739434669.69;"2024-01-10T23:59:59.999Z"
"2024-01-09T00:00:00.000Z";"2024-01-09T23:59:59.999Z";"2024-01-09T08:33:00.000Z";"2024-01-09T20:56:00.000Z";"2781";148.1700228339;148.6297374272;142.9147944384;144.3243283042;105887539.94;2653008059.65;"2024-01-09T23:59:59.999Z"
"2024-01-08T00:00:00.000Z";"2024-01-08T23:59:59.999Z";"2024-01-08T12:17:00.000Z";"2024-01-08T03:28:00.000Z";"2781";146.1257389527;154.004757656;144.0313012337;148.182422601;132272183.62;2723865980.06;"2024-01-08T23:59:59.999Z"
"2024-01-07T00:00:00.000Z";"2024-01-07T23:59:59.999Z";"2024-01-07T04:40:00.000Z";"2024-01-07T23:32:00.000Z";"2781";152.7250321082;155.1664361759;145.5585839067;146.1233755961;75045189.22;2685954478.38;"2024-01-07T23:59:59.999Z"
"2024-01-06T00:00:00.000Z";"2024-01-06T23:59:59.999Z";"2024-01-06T02:42:00.000Z";"2024-01-06T13:54:00.000Z";"2781";155.9088733607;158.6244397973;150.8923700809;152.7184855627;115566927.05;2807112387.1;"2024-01-06T23:59:59.999Z"
"2024-01-05T00:00:00.000Z";"2024-01-05T23:59:59.999Z";"2024-01-05T00:02:00.000Z";"2024-01-05T20:31:00.000Z";"2781";164.6835617882;164.7928008344;154.7163843809;155.9042621766;142505652.12;2865603230.9;"2024-01-05T23:59:59.999Z"
"2024-01-04T00:00:00.000Z";"2024-01-04T23:59:59.999Z";"2024-01-04T23:58:00.000Z";"2024-01-04T07:08:00.000Z";"2781";154.5899912066;164.7282141897;151.1721720181;164.6814470698;156700149.71;3026861020.56;"2024-01-04T23:59:59.999Z"
"2024-01-03T00:00:00.000Z";"2024-01-03T23:59:59.999Z";"2024-01-03T09:43:00.000Z";"2024-01-03T19:00:00.000Z";"2781";167.7807580693;169.5420604179;154.3982612985;154.5763591675;139776300.8;2841062117.52;"2024-01-03T23:59:59.999Z"
"2024-01-02T00:00:00.000Z";"2024-01-02T23:59:59.999Z";"2024-01-02T09:34:00.000Z";"2024-01-02T23:47:00.000Z";"2781";169.6326980792;174.1915135815;167.5336814827;167.7867565524;127652129.71;3083797281.17;"2024-01-02T23:59:59.999Z"
"2024-01-01T00:00:00.000Z";"2024-01-01T23:59:59.999Z";"2024-01-01T23:58:00.000Z";"2024-01-01T04:45:00.000Z";"2781";165.0230387916;169.6063432205;163.5645724419;169.6058418136;70363490.66;3117152476.1;"2024-01-01T23:59:59.999Z"
"2023-12-31T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-31T12:19:00.000Z";"2023-12-31T03:42:00.000Z";"2781";165.7620246634;167.6069589443;163.952212767;165.0281826757;75294706.05;3032945820.76;"2023-12-31T23:59:59.999Z"
"2023-12-30T00:00:00.000Z";"2023-12-30T23:59:59.999Z";"2023-12-30T01:38:00.000Z";"2023-12-30T09:46:00.000Z";"2781";166.696259467;168.9859603228;162.7972748905;165.7714843354;91670210.7;3046540237.29;"2023-12-30T23:59:59.999Z"
"2023-12-29T00:00:00.000Z";"2023-12-29T23:59:59.999Z";"2023-12-29T07:53:00.000Z";"2023-12-29T18:31:00.000Z";"2781";175.2602049944;176.2906679918;163.1440789551;166.7005422252;144572667.42;3063541905.06;"2023-12-29T23:59:59.999Z"
"2023-12-28T00:00:00.000Z";"2023-12-28T23:59:59.999Z";"2023-12-28T03:28:00.000Z";"2023-12-28T14:47:00.000Z";"2781";175.5259383823;180.3867388319;173.2545342716;175.2640702019;138469380.74;3220843722.51;"2023-12-28T23:59:59.999Z"
"2023-12-27T00:00:00.000Z";"2023-12-27T23:59:59.999Z";"2023-12-27T08:42:00.000Z";"2023-12-27T03:34:00.000Z";"2781";174.058888552;176.2880288056;172.8399948105;175.4919732391;91528416.64;3224955894.68;"2023-12-27T23:59:59.999Z"
"2023-12-26T00:00:00.000Z";"2023-12-26T23:59:59.999Z";"2023-12-26T13:58:00.000Z";"2023-12-26T17:53:00.000Z";"2781";174.5478750224;176.5072620388;171.186841554;174.092908319;86518789.33;3199172326.24;"2023-12-26T23:59:59.999Z"
"2023-12-25T00:00:00.000Z";"2023-12-25T23:59:59.999Z";"2023-12-25T13:06:00.000Z";"2023-12-25T00:25:00.000Z";"2781";171.4153034109;174.8084854978;170.7621255072;174.5599721885;72328561.28;3207678432.27;"2023-12-25T23:59:59.999Z"
"2023-12-24T00:00:00.000Z";"2023-12-24T23:59:59.999Z";"2023-12-24T04:21:00.000Z";"2023-12-24T22:52:00.000Z";"2781";178.5129456153;179.0787390964;171.1844063657;171.4071797952;81640006.81;3149666435.39;"2023-12-24T23:59:59.999Z"
"2023-12-23T00:00:00.000Z";"2023-12-23T23:59:59.999Z";"2023-12-23T22:55:00.000Z";"2023-12-23T02:01:00.000Z";"2781";176.8437947973;178.9710032707;174.9356782082;178.5133136847;82650396.92;3280169030.31;"2023-12-23T23:59:59.999Z"
"2023-12-22T00:00:00.000Z";"2023-12-22T23:59:59.999Z";"2023-12-22T23:58:00.000Z";"2023-12-22T07:55:00.000Z";"2781";173.1699258212;176.8676950007;171.280844972;176.8486173603;107972591.77;3249503748.08;"2023-12-22T23:59:59.999Z"
"2023-12-21T00:00:00.000Z";"2023-12-21T23:59:59.999Z";"2023-12-21T10:03:00.000Z";"2023-12-21T15:55:00.000Z";"2781";174.5483178723;176.1369311889;172.5123395589;173.164061371;89647487.58;3181730832.81;"2023-12-21T23:59:59.999Z"
"2023-12-20T00:00:00.000Z";"2023-12-20T23:59:59.999Z";"2023-12-20T08:17:00.000Z";"2023-12-20T00:07:00.000Z";"2781";170.9041635833;174.9104328383;170.8017315891;174.5469159897;93878761.47;3207062230.37;"2023-12-20T23:59:59.999Z"
"2023-12-19T00:00:00.000Z";"2023-12-19T23:59:59.999Z";"2023-12-19T03:10:00.000Z";"2023-12-19T18:18:00.000Z";"2781";173.5746683038;175.7143436894;168.0939764664;170.8850810178;105594086.25;3139706146.18;"2023-12-19T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-18T23:59:59.999Z";"2023-12-18T23:21:00.000Z";"2023-12-18T03:02:00.000Z";"2781";167.8016766316;173.6438677464;166.5563439266;173.5600425664;111429020.78;3188780862.38;"2023-12-18T23:59:59.999Z"
"2023-12-17T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-17T11:46:00.000Z";"2023-12-17T16:19:00.000Z";"2781";168.8753305961;170.3069304386;167.2855330819;167.7975804993;76627752.39;3082835209.89;"2023-12-17T23:59:59.999Z"
"2023-12-16T00:00:00.000Z";"2023-12-16T23:59:59.999Z";"2023-12-16T12:59:00.000Z";"2023-12-16T00:40:00.000Z";"2781";168.2286873018;172.1312727636;167.4122635437;168.8784156915;87411877.59;3102621557.34;"2023-12-16T23:59:59.999Z"
"2023-12-15T00:00:00.000Z";"2023-12-15T23:59:59.999Z";"2023-12-15T12:05:00.000Z";"2023-12-15T02:25:00.000Z";"2781";168.0694770058;172.640686936;167.8994574365;168.2355123272;105315711.54;3090735690.45;"2023-12-15T23:59:59.999Z"
"2023-12-14T00:00:00.000Z";"2023-12-14T23:59:59.999Z";"2023-12-14T00:01:00.000Z";"2023-12-14T13:41:00.000Z";"2781";169.2357821296;169.2522486751;166.6151484677;168.0786418662;92973726.29;3087784265.3;"2023-12-14T23:59:59.999Z"
"2023-12-13T00:00:00.000Z";"2023-12-13T23:59:59.999Z";"2023-12-13T00:00:00.000Z";"2023-12-13T07:01:00.000Z";"2781";170.7862398189;170.7862398189;167.4455152529;169.2459681413;99546874.81;3109153846.77;"2023-12-13T23:59:59.999Z"
"2023-12-12T00:00:00.000Z";"2023-12-12T23:59:59.999Z";"2023-12-12T02:42:00.000Z";"2023-12-12T20:37:00.000Z";"2781";171.6784141598;173.0928000614;168.3579404494;170.7900509476;103034142.33;3137445828.56;"2023-12-12T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-11T23:59:59.999Z";"2023-12-11T00:36:00.000Z";"2023-12-11T02:18:00.000Z";"2781";175.7726943205;176.4414334726;164.7391919481;171.6596036035;123692736.21;3153343873.13;"2023-12-11T23:59:59.999Z"
"2023-12-10T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-10T04:43:00.000Z";"2023-12-10T10:13:00.000Z";"2781";175.0156537746;178.4892948798;174.9061774463;175.7624560682;81518301.45;3228636528;"2023-12-10T23:59:59.999Z"
"2023-12-09T00:00:00.000Z";"2023-12-09T23:59:59.999Z";"2023-12-09T22:16:00.000Z";"2023-12-09T00:02:00.000Z";"2781";174.178444901;176.8143586154;174.0877871126;174.9872194597;89164506.24;3214320576.16;"2023-12-09T23:59:59.999Z"
"2023-12-08T00:00:00.000Z";"2023-12-08T23:59:59.999Z";"2023-12-08T06:17:00.000Z";"2023-12-08T16:14:00.000Z";"2781";172.9966688887;175.4129373104;172.3482939883;174.1857760457;113598756.36;3199526107.89;"2023-12-08T23:59:59.999Z"
"2023-12-07T00:00:00.000Z";"2023-12-07T23:59:59.999Z";"2023-12-07T20:16:00.000Z";"2023-12-07T00:13:00.000Z";"2781";170.6857030722;176.9514529859;170.3445646784;173.0021617081;100270469.55;3177709773.23;"2023-12-07T23:59:59.999Z"
"2023-12-06T00:00:00.000Z";"2023-12-06T23:59:59.999Z";"2023-12-06T09:07:00.000Z";"2023-12-06T22:56:00.000Z";"2781";171.431865249;173.8735318454;170.460673636;170.6385890829;104940939.74;3134222796.11;"2023-12-06T23:59:59.999Z"
"2023-12-05T00:00:00.000Z";"2023-12-05T23:59:59.999Z";"2023-12-05T23:04:00.000Z";"2023-12-05T11:04:00.000Z";"2781";170.4765643279;172.2700283983;167.9415413101;171.4352396422;100741919.66;3148777291.06;"2023-12-05T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-04T23:59:59.999Z";"2023-12-04T07:21:00.000Z";"2023-12-04T20:37:00.000Z";"2781";172.2463699137;174.2148027572;167.0401682724;170.473052062;111965055.4;3131033250.94;"2023-12-04T23:59:59.999Z"
"2023-12-03T00:00:00.000Z";"2023-12-03T23:59:59.999Z";"2023-12-03T13:59:00.000Z";"2023-12-03T19:25:00.000Z";"2781";172.6724450212;173.4207424505;170.7130986189;172.2597804582;69999790.31;3163776856.48;"2023-12-03T23:59:59.999Z"
"2023-12-02T00:00:00.000Z";"2023-12-02T23:59:59.999Z";"2023-12-02T21:01:00.000Z";"2023-12-02T18:28:00.000Z";"2781";171.5741778032;173.6656444967;170.6671865561;172.67845795;83989216.45;3171388402.72;"2023-12-02T23:59:59.999Z"
"2023-12-01T00:00:00.000Z";"2023-12-01T23:59:59.999Z";"2023-12-01T21:47:00.000Z";"2023-12-01T00:31:00.000Z";"2781";169.7720034359;171.8582796564;169.2828979724;171.5686641633;83821876.41;3150933409.22;"2023-12-01T23:59:59.999Z"
"2023-11-30T00:00:00.000Z";"2023-11-30T23:59:59.999Z";"2023-11-30T19:33:00.000Z";"2023-11-30T02:01:00.000Z";"2781";165.9745863732;170.2251947351;165.9310529017;169.7876982585;76512145.19;3118153781.34;"2023-11-30T23:59:59.999Z"
"2023-11-29T00:00:00.000Z";"2023-11-29T23:59:59.999Z";"2023-11-29T00:02:00.000Z";"2023-11-29T17:22:00.000Z";"2781";167.7594668621;167.8254423599;165.1117704523;165.964671039;81460214.68;3047873425.11;"2023-11-29T23:59:59.999Z"
"2023-11-28T00:00:00.000Z";"2023-11-28T23:59:59.999Z";"2023-11-28T20:07:00.000Z";"2023-11-28T06:08:00.000Z";"2781";165.5404875305;167.9109521253;164.2759264328;167.7353593925;76428347.56;3080319638.8;"2023-11-28T23:59:59.999Z"
"2023-11-27T00:00:00.000Z";"2023-11-27T23:59:59.999Z";"2023-11-27T05:35:00.000Z";"2023-11-27T19:01:00.000Z";"2781";169.4975469322;170.325003429;165.1465666616;165.5349232262;86930867.8;3039837070.27;"2023-11-27T23:59:59.999Z"
"2023-11-26T00:00:00.000Z";"2023-11-26T23:59:59.999Z";"2023-11-26T06:00:00.000Z";"2023-11-26T16:37:00.000Z";"2781";172.0168654012;172.9309426843;168.2270445418;169.5430480501;59499987.37;3113370963.86;"2023-11-26T23:59:59.999Z"
"2023-11-25T00:00:00.000Z";"2023-11-25T23:59:59.999Z";"2023-11-25T20:20:00.000Z";"2023-11-25T00:21:00.000Z";"2781";170.4662058834;172.741938674;169.8665037076;172.0189763544;67521431.15;3158758341.85;"2023-11-25T23:59:59.999Z"
"2023-11-24T00:00:00.000Z";"2023-11-24T23:59:59.999Z";"2023-11-24T20:54:00.000Z";"2023-11-24T00:13:00.000Z";"2781";166.0848274075;171.2775401638;165.92785681;170.4581150325;84379575.98;3130024787.96;"2023-11-24T23:59:59.999Z"
"2023-11-23T00:00:00.000Z";"2023-11-23T23:59:59.999Z";"2023-11-23T21:08:00.000Z";"2023-11-23T00:01:00.000Z";"2781";163.2212761076;167.8196385868;163.1427216495;166.0904099391;82643483.69;3049751169.81;"2023-11-23T23:59:59.999Z"
"2023-11-22T00:00:00.000Z";"2023-11-22T23:59:59.999Z";"2023-11-22T19:10:00.000Z";"2023-11-22T02:11:00.000Z";"2781";159.2237725291;163.8899506162;158.7203202257;163.2819875701;86263978.18;2998112005.34;"2023-11-22T23:59:59.999Z"
"2023-11-21T00:00:00.000Z";"2023-11-21T23:59:59.999Z";"2023-11-21T12:59:00.000Z";"2023-11-21T23:04:00.000Z";"2781";163.1923749179;165.7831831829;158.5629720403;159.255595195;84676091.65;2924113891.74;"2023-11-21T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-20T23:59:59.999Z";"2023-11-20T15:34:00.000Z";"2023-11-20T21:22:00.000Z";"2781";164.1624662859;164.9795047938;162.1706565342;163.2297691441;67592443.45;2997014221.86;"2023-11-20T23:59:59.999Z"
"2023-11-19T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-19T23:50:00.000Z";"2023-11-19T11:32:00.000Z";"2781";160.8080409204;164.2761171934;159.7030443027;164.1860087192;55034009.36;3014501909.42;"2023-11-19T23:59:59.999Z"
"2023-11-18T00:00:00.000Z";"2023-11-18T23:59:59.999Z";"2023-11-18T00:01:00.000Z";"2023-11-18T13:28:00.000Z";"2781";162.7144218846;162.853510616;159.508907071;160.8014766783;65270320.8;2952289638.78;"2023-11-18T23:59:59.999Z"
"2023-11-17T00:00:00.000Z";"2023-11-17T23:59:59.999Z";"2023-11-17T11:08:00.000Z";"2023-11-17T00:16:00.000Z";"2781";160.8291949132;167.0141805241;160.6358993952;162.6995345941;114301735.36;2987068079.1;"2023-11-17T23:59:59.999Z"
"2023-11-16T00:00:00.000Z";"2023-11-16T23:59:59.999Z";"2023-11-16T07:56:00.000Z";"2023-11-16T19:37:00.000Z";"2781";161.0225431011;162.7617562065;157.6798120962;160.7935913499;96827652.73;2952006615.93;"2023-11-16T23:59:59.999Z"
"2023-11-15T00:00:00.000Z";"2023-11-15T23:59:59.999Z";"2023-11-15T11:48:00.000Z";"2023-11-15T22:07:00.000Z";"2781";163.2618039832;166.4657152145;158.4632259764;161.0126733197;101369551.18;2955957248.38;"2023-11-15T23:59:59.999Z"
"2023-11-14T00:00:00.000Z";"2023-11-14T23:59:59.999Z";"2023-11-14T09:19:00.000Z";"2023-11-14T18:58:00.000Z";"2781";162.9704105524;166.404024648;160.0569300448;163.2566245186;78507177.48;2997081506.44;"2023-11-14T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-13T23:59:59.999Z";"2023-11-13T01:22:00.000Z";"2023-11-13T23:59:00.000Z";"2781";171.1510967294;172.8787710833;163.0098384762;163.0098384762;82389569.5;2992481737.57;"2023-11-13T23:59:59.999Z"
"2023-11-12T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-12T23:10:00.000Z";"2023-11-12T01:13:00.000Z";"2781";169.2198052131;171.5065696762;166.9174817449;171.124338857;80788515.31;3141373334.79;"2023-11-12T23:59:59.999Z"
"2023-11-11T00:00:00.000Z";"2023-11-11T23:59:59.999Z";"2023-11-11T14:13:00.000Z";"2023-11-11T04:31:00.000Z";"2781";171.0912171951;172.0946046823;168.2490564475;169.2417441565;102537913.27;3106745924.93;"2023-11-11T23:59:59.999Z"
"2023-11-10T00:00:00.000Z";"2023-11-10T23:59:59.999Z";"2023-11-10T03:11:00.000Z";"2023-11-10T14:14:00.000Z";"2781";170.1424292765;173.6302977325;167.3880616085;171.1465703519;108566608;3141633265.64;"2023-11-10T23:59:59.999Z"
"2023-11-09T00:00:00.000Z";"2023-11-09T23:59:59.999Z";"2023-11-09T15:13:00.000Z";"2023-11-09T16:41:00.000Z";"2781";167.321564128;171.0383713382;160.1378779468;170.1363513575;130627063.92;3123013342.67;"2023-11-09T23:59:59.999Z"
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T23:47:00.000Z";"2023-11-08T11:29:00.000Z";"2781";166.1335100107;167.7588314736;164.5920950107;167.3167497197;103968395.74;3071189732.7;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T08:16:00.000Z";"2023-11-07T17:08:00.000Z";"2781";165.3491789411;168.1760765031;162.2175952388;166.1260551744;106896187.69;3049260626.8;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T00:00:00.000Z";"2023-11-06T21:23:00.000Z";"2781";169.6920738263;169.6920738263;164.7274916464;165.3734049023;65232788.3;3035377686.22;"2023-11-06T23:59:59.999Z"
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T09:42:00.000Z";"2023-11-05T14:16:00.000Z";"2781";168.3875479233;170.8896334854;167.8158788619;169.6920738263;46465913.98;3114568546.12;"2023-11-05T23:59:59.999Z"
